ticker,esg_score,credit_rating,investment_score,future_return,credit_risk_category
AAPL,37.21,3.2785503727931795,23.637420149117272,1.186790463170709,Low Risk
MSFT,17.97,2.3942952729013567,11.739718109160542,0.5895008860594517,Low Risk
GOOGL,22.34,3.65759650152097,14.867038600608389,0.7462675889726111,Low Risk
TSLA,71.42,2.9607502948562834,44.03630011794251,2.1990569933598363,High Risk
JPM,14.46,3.4149905961211897,10.041996238448476,0.521845326578852,Low Risk
V,59.52,2.776445787124622,36.82257831484985,1.826339744258358,Moderate Risk
PG,48.76,2.860121367957265,30.4000485471829,1.518392621402996,Moderate Risk
UNH,58.61,3.162935425223769,36.43117417008951,1.8229609013918853,Moderate Risk
DIS,34.06,3.042544913395194,21.65301796535808,1.077706005905417,Low Risk
INTC,39.6,2.657509110076896,24.82300364403076,1.2383574900883578,Low Risk
