policy_id,claim_amount,status,shipment_id,destination,delayed,risk_score
1,1000,approved,1,NY,False,1000.0
1,1000,approved,2,LA,True,1500.0
1,1000,approved,3,TX,False,1000.0
1,1000,approved,4,WA,False,1000.0
1,1000,approved,5,FL,True,1500.0
2,1500,pending,1,NY,False,1500.0
2,1500,pending,2,LA,True,2250.0
2,1500,pending,3,TX,False,1500.0
2,1500,pending,4,WA,False,1500.0
2,1500,pending,5,FL,True,2250.0
3,2000,rejected,1,NY,False,2000.0
3,2000,rejected,2,LA,True,3000.0
3,2000,rejected,3,TX,False,2000.0
3,2000,rejected,4,WA,False,2000.0
3,2000,rejected,5,FL,True,3000.0
4,1200,approved,1,NY,False,1200.0
4,1200,approved,2,LA,True,1800.0
4,1200,approved,3,TX,False,1200.0
4,1200,approved,4,WA,False,1200.0
4,1200,approved,5,FL,True,1800.0
5,1700,pending,1,NY,False,1700.0
5,1700,pending,2,LA,True,2550.0
5,1700,pending,3,TX,False,1700.0
5,1700,pending,4,WA,False,1700.0
5,1700,pending,5,FL,True,2550.0
